player_id,transfer_date,transfer_str,club_from,club_to,forum_link,clean_link,all_links
348795,28.05.2019,Transfer failed,https://www.transfermarkt.com/real-betis/startseite/verein/150,https://www.transfermarkt.com/man-city/startseite/verein/281,https://www.transfermarkt.com/g-lo-celso-to-manchester-city-/thread/forum/180/thread_id/12213/post_id/20389#20389,https://www.transfermarkt.com/g-lo-celso-to-manchester-city-/thread/forum/180/thread_id/12213/page/1,['https://www.transfermarkt.com/g-lo-celso-to-manchester-city-/thread/forum/180/thread_id/12213/page/1']
291417,01.05.2019,Transfer failed,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,https://www.transfermarkt.com/real-madrid/startseite/verein/418,https://www.transfermarkt.com/ferland-mendy-to-real-madrid-/thread/forum/343/thread_id/6382/post_id/6935#6935,https://www.transfermarkt.com/ferland-mendy-to-real-madrid-/thread/forum/343/thread_id/6382/page/1,['https://www.transfermarkt.com/ferland-mendy-to-real-madrid-/thread/forum/343/thread_id/6382/page/1']
249565,28.01.2019,Done deal,https://www.transfermarkt.com/monaco/startseite/verein/162,https://www.transfermarkt.com/leicester/startseite/verein/1003,https://www.transfermarkt.com/youri-tielemans-to-leicester-city-/thread/forum/180/thread_id/11738/post_id/21008#21008,https://www.transfermarkt.com/youri-tielemans-to-leicester-city-/thread/forum/180/thread_id/11738/page/1,['https://www.transfermarkt.com/youri-tielemans-to-leicester-city-/thread/forum/180/thread_id/11738/page/1']
249565,29.01.2019,Transfer failed,https://www.transfermarkt.com/monaco/startseite/verein/162,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.transfermarkt.com/youri-tielemans-to-tottenham-hotspur-/thread/forum/180/thread_id/11757/post_id/19709#19709,https://www.transfermarkt.com/youri-tielemans-to-tottenham-hotspur-/thread/forum/180/thread_id/11757/page/1,['https://www.transfermarkt.com/youri-tielemans-to-tottenham-hotspur-/thread/forum/180/thread_id/11757/page/1']
104752,10.06.2019,Transfer failed,https://www.transfermarkt.com/as-roma/startseite/verein/12,https://www.transfermarkt.com/man-city/startseite/verein/281,https://www.transfermarkt.com/k-manolas-to-manchester-city-/thread/forum/180/thread_id/12331/post_id/20588#20588,https://www.transfermarkt.com/k-manolas-to-manchester-city-/thread/forum/180/thread_id/12331/page/1,['https://www.transfermarkt.com/k-manolas-to-manchester-city-/thread/forum/180/thread_id/12331/page/1']
104752,07.01.2019,Transfer failed,https://www.transfermarkt.com/as-roma/startseite/verein/12,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/k-manolas-to-manchester-united-/thread/forum/180/thread_id/11552/post_id/19399#19399,https://www.transfermarkt.com/k-manolas-to-manchester-united-/thread/forum/180/thread_id/11552/page/1,['https://www.transfermarkt.com/k-manolas-to-manchester-united-/thread/forum/180/thread_id/11552/page/1']
104752,16.12.2021,Done deal,https://www.transfermarkt.com/ssc-napoli/startseite/verein/6195,https://www.transfermarkt.com/olympiacos/startseite/verein/683,https://www.transfermarkt.com/k-manolas-to-olympiacos-piraeus-/thread/forum/343/thread_id/7660/post_id/8740#8740,https://www.transfermarkt.com/k-manolas-to-olympiacos-piraeus-/thread/forum/343/thread_id/7660/page/1,['https://www.transfermarkt.com/k-manolas-to-olympiacos-piraeus-/thread/forum/343/thread_id/7660/page/1']
104752,20.06.2019,Done deal,https://www.transfermarkt.com/as-roma/startseite/verein/12,https://www.transfermarkt.com/ssc-napoli/startseite/verein/6195,https://www.transfermarkt.com/k-manolas-to-ssc-napoli-/thread/forum/343/thread_id/6430/post_id/6989#6989,https://www.transfermarkt.com/k-manolas-to-ssc-napoli-/thread/forum/343/thread_id/6430/page/1,['https://www.transfermarkt.com/k-manolas-to-ssc-napoli-/thread/forum/343/thread_id/6430/page/1']
104752,14.06.2019,Transfer failed,https://www.transfermarkt.com/as-roma/startseite/verein/12,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/k-manolas-to-ac-milan-/thread/forum/343/thread_id/6425/post_id/6984#6984,https://www.transfermarkt.com/k-manolas-to-ac-milan-/thread/forum/343/thread_id/6425/page/1,['https://www.transfermarkt.com/k-manolas-to-ac-milan-/thread/forum/343/thread_id/6425/page/1']
418560,13.02.2022,Transfer failed,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/man-city/startseite/verein/281,https://www.transfermarkt.com/erling-haaland-to-manchester-city-/thread/forum/180/thread_id/14947/post_id/25274#25274,https://www.transfermarkt.com/erling-haaland-to-manchester-city-/thread/forum/180/thread_id/14947/page/1,['https://www.transfermarkt.com/erling-haaland-to-manchester-city-/thread/forum/180/thread_id/14947/page/1']
418560,08.06.2021,Transfer failed,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.transfermarkt.com/erling-haaland-to-chelsea-fc-/thread/forum/180/thread_id/14326/post_id/24031#24031,https://www.transfermarkt.com/erling-haaland-to-chelsea-fc-/thread/forum/180/thread_id/14326/page/1,['https://www.transfermarkt.com/erling-haaland-to-chelsea-fc-/thread/forum/180/thread_id/14326/page/1']
418560,29.10.2019,Transfer failed,https://www.transfermarkt.com/rb-salzburg/startseite/verein/409,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/erling-haaland-to-manchester-united-/thread/forum/180/thread_id/12867/post_id/21609#21609,https://www.transfermarkt.com/erling-haaland-to-manchester-united-/thread/forum/180/thread_id/12867/page/1,['https://www.transfermarkt.com/erling-haaland-to-manchester-united-/thread/forum/180/thread_id/12867/page/1']
418560,28.08.2021,Transfer failed,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13,https://www.transfermarkt.com/erling-haaland-to-atletico-de-madrid-/thread/forum/343/thread_id/7389/post_id/8335#8335,https://www.transfermarkt.com/erling-haaland-to-atletico-de-madrid-/thread/forum/343/thread_id/7389/page/1,['https://www.transfermarkt.com/erling-haaland-to-atletico-de-madrid-/thread/forum/343/thread_id/7389/page/1']
418560,12.12.2019,Done deal,https://www.transfermarkt.com/rb-salzburg/startseite/verein/409,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/erling-haaland-to-borussia-dortmund-/thread/forum/343/thread_id/6602/post_id/7165#7165,https://www.transfermarkt.com/erling-haaland-to-borussia-dortmund-/thread/forum/343/thread_id/6602/page/1,['https://www.transfermarkt.com/erling-haaland-to-borussia-dortmund-/thread/forum/343/thread_id/6602/page/1']
418560,25.11.2019,Transfer failed,https://www.transfermarkt.com/rb-salzburg/startseite/verein/409,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13,https://www.transfermarkt.com/erling-haaland-to-atletico-madrid-/thread/forum/343/thread_id/6598/post_id/7157#7157,https://www.transfermarkt.com/erling-haaland-to-atletico-madrid-/thread/forum/343/thread_id/6598/page/1,['https://www.transfermarkt.com/erling-haaland-to-atletico-madrid-/thread/forum/343/thread_id/6598/page/1']
418560,17.11.2019,Transfer failed,https://www.transfermarkt.com/rb-salzburg/startseite/verein/409,https://www.transfermarkt.com/ssc-napoli/startseite/verein/6195,https://www.transfermarkt.com/erling-haaland-to-ssc-napoli-/thread/forum/343/thread_id/6586/post_id/7145#7145,https://www.transfermarkt.com/erling-haaland-to-ssc-napoli-/thread/forum/343/thread_id/6586/page/1,['https://www.transfermarkt.com/erling-haaland-to-ssc-napoli-/thread/forum/343/thread_id/6586/page/1']
418560,16.11.2019,Transfer failed,https://www.transfermarkt.com/rb-salzburg/startseite/verein/409,https://www.transfermarkt.com/fc-bayern/startseite/verein/27,https://www.transfermarkt.com/erling-haaland-to-bayern-munich-/thread/forum/343/thread_id/6579/post_id/7139#7139,https://www.transfermarkt.com/erling-haaland-to-bayern-munich-/thread/forum/343/thread_id/6579/page/1,['https://www.transfermarkt.com/erling-haaland-to-bayern-munich-/thread/forum/343/thread_id/6579/page/1']
418560,10.11.2019,Transfer failed,https://www.transfermarkt.com/rb-salzburg/startseite/verein/409,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/erling-haaland-to-juventus-fc-/thread/forum/343/thread_id/6563/post_id/7124#7124,https://www.transfermarkt.com/erling-haaland-to-juventus-fc-/thread/forum/343/thread_id/6563/page/1,['https://www.transfermarkt.com/erling-haaland-to-juventus-fc-/thread/forum/343/thread_id/6563/page/1']
418560,08.11.2019,Transfer failed,https://www.transfermarkt.com/rb-salzburg/startseite/verein/409,https://www.transfermarkt.com/rb-leipzig/startseite/verein/23826,https://www.transfermarkt.com/erling-haaland-to-rb-leipzig-/thread/forum/343/thread_id/6559/post_id/7120#7120,https://www.transfermarkt.com/erling-haaland-to-rb-leipzig-/thread/forum/343/thread_id/6559/page/1,['https://www.transfermarkt.com/erling-haaland-to-rb-leipzig-/thread/forum/343/thread_id/6559/page/1']
418560,07.11.2019,Transfer failed,https://www.transfermarkt.com/rb-salzburg/startseite/verein/409,https://www.transfermarkt.com/real-madrid/startseite/verein/418,https://www.transfermarkt.com/erling-haaland-to-real-madrid-/thread/forum/343/thread_id/6553/post_id/7114#7114,https://www.transfermarkt.com/erling-haaland-to-real-madrid-/thread/forum/343/thread_id/6553/page/1,['https://www.transfermarkt.com/erling-haaland-to-real-madrid-/thread/forum/343/thread_id/6553/page/1']
418560,07.11.2019,Transfer failed,https://www.transfermarkt.com/rb-salzburg/startseite/verein/409,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.transfermarkt.com/erling-haaland-to-fc-barcelona-/thread/forum/343/thread_id/6552/post_id/7113#7113,https://www.transfermarkt.com/erling-haaland-to-fc-barcelona-/thread/forum/343/thread_id/6552/page/1,['https://www.transfermarkt.com/erling-haaland-to-fc-barcelona-/thread/forum/343/thread_id/6552/page/1']
73794,19.05.2019,Transfer failed,https://www.transfermarkt.com/atalanta-bc/startseite/verein/800,https://www.transfermarkt.com/crystal-palace/startseite/verein/873,https://www.transfermarkt.com/duvan-zapata-to-crystal-palace-/thread/forum/180/thread_id/12151/post_id/20285#20285,https://www.transfermarkt.com/duvan-zapata-to-crystal-palace-/thread/forum/180/thread_id/12151/page/1,['https://www.transfermarkt.com/duvan-zapata-to-crystal-palace-/thread/forum/180/thread_id/12151/page/1']
73794,09.04.2019,Transfer failed,https://www.transfermarkt.com/atalanta-bc/startseite/verein/800,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.transfermarkt.com/duvan-zapata-to-chelsea-fc-/thread/forum/180/thread_id/11913/post_id/19952#19952,https://www.transfermarkt.com/duvan-zapata-to-chelsea-fc-/thread/forum/180/thread_id/11913/page/1,['https://www.transfermarkt.com/duvan-zapata-to-chelsea-fc-/thread/forum/180/thread_id/11913/page/1']
73794,26.03.2019,Transfer failed,https://www.transfermarkt.com/atalanta-bc/startseite/verein/800,https://www.transfermarkt.com/inter/startseite/verein/46,https://www.transfermarkt.com/duvan-zapata-to-inter-milan-/thread/forum/343/thread_id/6340/post_id/6895#6895,https://www.transfermarkt.com/duvan-zapata-to-inter-milan-/thread/forum/343/thread_id/6340/page/1,['https://www.transfermarkt.com/duvan-zapata-to-inter-milan-/thread/forum/343/thread_id/6340/page/1']
333241,17.07.2019,Done deal,https://www.transfermarkt.com/tsg-hoffenheim/startseite/verein/533,https://www.transfermarkt.com/newcastle/startseite/verein/762,https://www.transfermarkt.com/joelinton-to-newcastle-united-/thread/forum/180/thread_id/12618/post_id/21219#21219,https://www.transfermarkt.com/joelinton-to-newcastle-united-/thread/forum/180/thread_id/12618/page/1,['https://www.transfermarkt.com/joelinton-to-newcastle-united-/thread/forum/180/thread_id/12618/page/1']
126716,26.01.2020,Transfer failed,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/newcastle/startseite/verein/762,https://www.transfermarkt.com/paco-alcacer-to-newcastle-united-/thread/forum/180/thread_id/13226/post_id/21945#21945,https://www.transfermarkt.com/paco-alcacer-to-newcastle-united-/thread/forum/180/thread_id/13226/page/1,['https://www.transfermarkt.com/paco-alcacer-to-newcastle-united-/thread/forum/180/thread_id/13226/page/1']
126716,30.12.2019,Transfer failed,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13,https://www.transfermarkt.com/paco-alcacer-to-atletico-madrid-/thread/forum/343/thread_id/6615/post_id/7179#7179,https://www.transfermarkt.com/paco-alcacer-to-atletico-madrid-/thread/forum/343/thread_id/6615/page/1,['https://www.transfermarkt.com/paco-alcacer-to-atletico-madrid-/thread/forum/343/thread_id/6615/page/1']
146854,26.06.2019,Transfer failed,https://www.transfermarkt.com/sevilla-fc/startseite/verein/368,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/w-ben-yedder-to-manchester-united-/thread/forum/180/thread_id/12499/post_id/20832#20832,https://www.transfermarkt.com/w-ben-yedder-to-manchester-united-/thread/forum/180/thread_id/12499/page/1,['https://www.transfermarkt.com/w-ben-yedder-to-manchester-united-/thread/forum/180/thread_id/12499/page/1']
364135,25.08.2020,Done deal,https://www.transfermarkt.com/everton/startseite/verein/29,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/moise-kean-to-juventus-fc-/thread/forum/180/thread_id/13861/post_id/24692#24692,https://www.transfermarkt.com/moise-kean-to-juventus-fc-/thread/forum/180/thread_id/13861/page/1,['https://www.transfermarkt.com/moise-kean-to-juventus-fc-/thread/forum/180/thread_id/13861/page/1']
364135,11.08.2021,Transfer failed,https://www.transfermarkt.com/everton/startseite/verein/29,https://www.transfermarkt.com/inter/startseite/verein/46,https://www.transfermarkt.com/moise-kean-to-inter-milan-/thread/forum/180/thread_id/14544/post_id/24474#24474,https://www.transfermarkt.com/moise-kean-to-inter-milan-/thread/forum/180/thread_id/14544/page/1,['https://www.transfermarkt.com/moise-kean-to-inter-milan-/thread/forum/180/thread_id/14544/page/1']
364135,04.10.2020,Done deal,https://www.transfermarkt.com/everton/startseite/verein/29,https://www.transfermarkt.com/paris-sg/startseite/verein/583,https://www.transfermarkt.com/moise-kean-to-paris-saint-germain-/thread/forum/180/thread_id/14035/post_id/23488#23488,https://www.transfermarkt.com/moise-kean-to-paris-saint-germain-/thread/forum/180/thread_id/14035/page/1,['https://www.transfermarkt.com/moise-kean-to-paris-saint-germain-/thread/forum/180/thread_id/14035/page/1']
364135,11.07.2019,Done deal,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/everton/startseite/verein/29,https://www.transfermarkt.com/moise-kean-to-everton-fc-/thread/forum/180/thread_id/12588/post_id/21356#21356,https://www.transfermarkt.com/moise-kean-to-everton-fc-/thread/forum/180/thread_id/12588/page/1,['https://www.transfermarkt.com/moise-kean-to-everton-fc-/thread/forum/180/thread_id/12588/page/1']
364135,21.07.2019,Transfer failed,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.transfermarkt.com/moise-kean-to-arsenal-fc-/thread/forum/180/thread_id/12663/post_id/21200#21200,https://www.transfermarkt.com/moise-kean-to-arsenal-fc-/thread/forum/180/thread_id/12663/page/1,['https://www.transfermarkt.com/moise-kean-to-arsenal-fc-/thread/forum/180/thread_id/12663/page/1']
364135,18.04.2021,Transfer failed,https://www.transfermarkt.com/everton/startseite/verein/29,https://www.transfermarkt.com/paris-sg/startseite/verein/583,https://www.transfermarkt.com/paris-saint-germain-want-to-re-sign-moise-kean/thread/forum/343/thread_id/6926/post_id/7604#7604,https://www.transfermarkt.com/paris-saint-germain-want-to-re-sign-moise-kean/thread/forum/343/thread_id/6926/page/1,['https://www.transfermarkt.com/paris-saint-germain-want-to-re-sign-moise-kean/thread/forum/343/thread_id/6926/page/1']
364135,01.05.2019,Transfer failed,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/inter/startseite/verein/46,https://www.transfermarkt.com/moise-kean-to-inter-milan-/thread/forum/343/thread_id/6383/post_id/6936#6936,https://www.transfermarkt.com/moise-kean-to-inter-milan-/thread/forum/343/thread_id/6383/page/1,['https://www.transfermarkt.com/moise-kean-to-inter-milan-/thread/forum/343/thread_id/6383/page/1']
74230,23.06.2019,Done deal,https://www.transfermarkt.com/sevilla-fc/startseite/verein/368,https://www.transfermarkt.com/paris-sg/startseite/verein/583,https://www.transfermarkt.com/pablo-sarabia-to-paris-saint-germain-/thread/forum/343/thread_id/6443/post_id/7002#7002,https://www.transfermarkt.com/pablo-sarabia-to-paris-saint-germain-/thread/forum/343/thread_id/6443/page/1,['https://www.transfermarkt.com/pablo-sarabia-to-paris-saint-germain-/thread/forum/343/thread_id/6443/page/1']
396894,08.09.2020,Transfer failed,https://www.transfermarkt.com/valencia/startseite/verein/1049,https://www.transfermarkt.com/everton/startseite/verein/29,https://www.transfermarkt.com/maxi-gomez-to-everton-fc-/thread/forum/180/thread_id/13923/post_id/23155#23155,https://www.transfermarkt.com/maxi-gomez-to-everton-fc-/thread/forum/180/thread_id/13923/page/1,['https://www.transfermarkt.com/maxi-gomez-to-everton-fc-/thread/forum/180/thread_id/13923/page/1']
396894,17.01.2019,Transfer failed,https://www.transfermarkt.com/celta-de-vigo/startseite/verein/940,https://www.transfermarkt.com/west-ham/startseite/verein/379,https://www.transfermarkt.com/m-gomez-to-west-ham-united-/thread/forum/180/thread_id/11668/post_id/21024#21024,https://www.transfermarkt.com/m-gomez-to-west-ham-united-/thread/forum/180/thread_id/11668/page/2,"['https://www.transfermarkt.com/m-gomez-to-west-ham-united-/thread/forum/180/thread_id/11668/page/2', 'https://www.transfermarkt.com/m-gomez-to-west-ham-united-/thread/forum/180/thread_id/11668/page/1']"
396894,08.06.2019,Transfer failed,https://www.transfermarkt.com/celta-de-vigo/startseite/verein/940,https://www.transfermarkt.com/aston-villa/startseite/verein/405,https://www.transfermarkt.com/m-gomez-to-aston-villa-/thread/forum/180/thread_id/12307/post_id/20549#20549,https://www.transfermarkt.com/m-gomez-to-aston-villa-/thread/forum/180/thread_id/12307/page/1,['https://www.transfermarkt.com/m-gomez-to-aston-villa-/thread/forum/180/thread_id/12307/page/1']
396894,14.04.2019,Transfer failed,https://www.transfermarkt.com/celta-de-vigo/startseite/verein/940,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.transfermarkt.com/m-gomez-to-tottenham-hotspur-/thread/forum/180/thread_id/11959/post_id/20295#20295,https://www.transfermarkt.com/m-gomez-to-tottenham-hotspur-/thread/forum/180/thread_id/11959/page/1,['https://www.transfermarkt.com/m-gomez-to-tottenham-hotspur-/thread/forum/180/thread_id/11959/page/1']
396894,04.06.2019,Transfer failed,https://www.transfermarkt.com/celta-de-vigo/startseite/verein/940,https://www.transfermarkt.com/valencia/startseite/verein/1049,https://www.transfermarkt.com/m-gomez-to-valencia-cf-/thread/forum/343/thread_id/6410/post_id/6967#6967,https://www.transfermarkt.com/m-gomez-to-valencia-cf-/thread/forum/343/thread_id/6410/page/1,['https://www.transfermarkt.com/m-gomez-to-valencia-cf-/thread/forum/343/thread_id/6410/page/1']
50057,31.01.2022,Done deal,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/rangers/startseite/verein/124,https://www.transfermarkt.com/aaron-ramsey-to-rangers-fc-/thread/forum/180/thread_id/14922/post_id/25196#25196,https://www.transfermarkt.com/aaron-ramsey-to-rangers-fc-/thread/forum/180/thread_id/14922/page/1,['https://www.transfermarkt.com/aaron-ramsey-to-rangers-fc-/thread/forum/180/thread_id/14922/page/1']
50057,21.12.2021,Transfer failed,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.transfermarkt.com/arsenal-fc-want-to-re-sign-aaron-ramsey/thread/forum/180/thread_id/14757/post_id/24924#24924,https://www.transfermarkt.com/arsenal-fc-want-to-re-sign-aaron-ramsey/thread/forum/180/thread_id/14757/page/1,['https://www.transfermarkt.com/arsenal-fc-want-to-re-sign-aaron-ramsey/thread/forum/180/thread_id/14757/page/1']
50057,09.11.2021,Transfer failed,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/without-club/startseite/verein/515,https://www.transfermarkt.com/aaron-ramsey-to-without-club-/thread/forum/180/thread_id/14689/post_id/24800#24800,https://www.transfermarkt.com/aaron-ramsey-to-without-club-/thread/forum/180/thread_id/14689/page/1,['https://www.transfermarkt.com/aaron-ramsey-to-without-club-/thread/forum/180/thread_id/14689/page/1']
50057,24.03.2021,Transfer failed,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/everton/startseite/verein/29,https://www.transfermarkt.com/aaron-ramsey-to-everton-fc-/thread/forum/180/thread_id/14154/post_id/23773#23773,https://www.transfermarkt.com/aaron-ramsey-to-everton-fc-/thread/forum/180/thread_id/14154/page/1,['https://www.transfermarkt.com/aaron-ramsey-to-everton-fc-/thread/forum/180/thread_id/14154/page/1']
50057,07.05.2020,Transfer failed,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/aaron-ramsey-to-manchester-united-/thread/forum/180/thread_id/13352/post_id/22098#22098,https://www.transfermarkt.com/aaron-ramsey-to-manchester-united-/thread/forum/180/thread_id/13352/page/1,['https://www.transfermarkt.com/aaron-ramsey-to-manchester-united-/thread/forum/180/thread_id/13352/page/1']
187587,02.09.2019,Done deal,https://www.transfermarkt.com/e-frankfurt/startseite/verein/24,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/ante-rebic-to-ac-milan-/thread/forum/343/thread_id/6548/post_id/7109#7109,https://www.transfermarkt.com/ante-rebic-to-ac-milan-/thread/forum/343/thread_id/6548/page/1,['https://www.transfermarkt.com/ante-rebic-to-ac-milan-/thread/forum/343/thread_id/6548/page/1']
187587,01.07.2019,Transfer failed,https://www.transfermarkt.com/e-frankfurt/startseite/verein/24,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13,https://www.transfermarkt.com/ante-rebic-to-atletico-madrid-/thread/forum/343/thread_id/6476/post_id/7036#7036,https://www.transfermarkt.com/ante-rebic-to-atletico-madrid-/thread/forum/343/thread_id/6476/page/1,['https://www.transfermarkt.com/ante-rebic-to-atletico-madrid-/thread/forum/343/thread_id/6476/page/1']
102226,22.04.2019,Transfer failed,https://www.transfermarkt.com/bor-mgladbach/startseite/verein/18,https://www.transfermarkt.com/liverpool/startseite/verein/31,https://www.transfermarkt.com/thorgan-hazard-to-liverpool-fc-/thread/forum/180/thread_id/11990/post_id/20042#20042,https://www.transfermarkt.com/thorgan-hazard-to-liverpool-fc-/thread/forum/180/thread_id/11990/page/1,['https://www.transfermarkt.com/thorgan-hazard-to-liverpool-fc-/thread/forum/180/thread_id/11990/page/1']
102226,22.04.2019,Transfer failed,https://www.transfermarkt.com/bor-mgladbach/startseite/verein/18,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.transfermarkt.com/thorgan-hazard-to-arsenal-fc-/thread/forum/180/thread_id/11989/post_id/20039#20039,https://www.transfermarkt.com/thorgan-hazard-to-arsenal-fc-/thread/forum/180/thread_id/11989/page/1,['https://www.transfermarkt.com/thorgan-hazard-to-arsenal-fc-/thread/forum/180/thread_id/11989/page/1']
102226,10.04.2019,Done deal,https://www.transfermarkt.com/bor-mgladbach/startseite/verein/18,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/thorgan-hazard-to-borussia-dortmund-/thread/forum/343/thread_id/6357/post_id/6930#6930,https://www.transfermarkt.com/thorgan-hazard-to-borussia-dortmund-/thread/forum/343/thread_id/6357/page/1,['https://www.transfermarkt.com/thorgan-hazard-to-borussia-dortmund-/thread/forum/343/thread_id/6357/page/1']
145707,05.08.2019,Done deal,https://www.transfermarkt.com/man-city/startseite/verein/281,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/danilo-to-juventus-fc-/thread/forum/180/thread_id/12729/post_id/21378#21378,https://www.transfermarkt.com/danilo-to-juventus-fc-/thread/forum/180/thread_id/12729/page/1,['https://www.transfermarkt.com/danilo-to-juventus-fc-/thread/forum/180/thread_id/12729/page/1']
145707,20.04.2019,Transfer failed,https://www.transfermarkt.com/man-city/startseite/verein/281,https://www.transfermarkt.com/inter/startseite/verein/46,https://www.transfermarkt.com/danilo-to-inter-milan-/thread/forum/180/thread_id/11981/post_id/20316#20316,https://www.transfermarkt.com/danilo-to-inter-milan-/thread/forum/180/thread_id/11981/page/1,['https://www.transfermarkt.com/danilo-to-inter-milan-/thread/forum/180/thread_id/11981/page/1']
126716,26.01.2020,Transfer failed,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/newcastle/startseite/verein/762,https://www.transfermarkt.com/paco-alcacer-to-newcastle-united-/thread/forum/180/thread_id/13226/post_id/21945#21945,https://www.transfermarkt.com/paco-alcacer-to-newcastle-united-/thread/forum/180/thread_id/13226/page/1,['https://www.transfermarkt.com/paco-alcacer-to-newcastle-united-/thread/forum/180/thread_id/13226/page/1']
126716,30.12.2019,Transfer failed,https://www.transfermarkt.com/bor-dortmund/startseite/verein/16,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13,https://www.transfermarkt.com/paco-alcacer-to-atletico-madrid-/thread/forum/343/thread_id/6615/post_id/7179#7179,https://www.transfermarkt.com/paco-alcacer-to-atletico-madrid-/thread/forum/343/thread_id/6615/page/1,['https://www.transfermarkt.com/paco-alcacer-to-atletico-madrid-/thread/forum/343/thread_id/6615/page/1']
255942,26.01.2019,Transfer failed,https://www.transfermarkt.com/cagliari-calcio/startseite/verein/1390,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/nicolo-barella-to-manchester-united-/thread/forum/180/thread_id/11731/post_id/19655#19655,https://www.transfermarkt.com/nicolo-barella-to-manchester-united-/thread/forum/180/thread_id/11731/page/1,['https://www.transfermarkt.com/nicolo-barella-to-manchester-united-/thread/forum/180/thread_id/11731/page/1']
255942,05.01.2019,Transfer failed,https://www.transfermarkt.com/cagliari-calcio/startseite/verein/1390,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.transfermarkt.com/nicolo-barella-to-chelsea-fc-/thread/forum/180/thread_id/11535/post_id/19434#19434,https://www.transfermarkt.com/nicolo-barella-to-chelsea-fc-/thread/forum/180/thread_id/11535/page/1,['https://www.transfermarkt.com/nicolo-barella-to-chelsea-fc-/thread/forum/180/thread_id/11535/page/1']
146227,18.05.2019,Transfer failed,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/j-cillessen-to-manchester-united-/thread/forum/180/thread_id/12139/post_id/20267#20267,https://www.transfermarkt.com/j-cillessen-to-manchester-united-/thread/forum/180/thread_id/12139/page/1,['https://www.transfermarkt.com/j-cillessen-to-manchester-united-/thread/forum/180/thread_id/12139/page/1']
146227,20.06.2019,Done deal,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.transfermarkt.com/valencia/startseite/verein/1049,https://www.transfermarkt.com/j-cillessen-to-valencia-cf-/thread/forum/343/thread_id/6434/post_id/7017#7017,https://www.transfermarkt.com/j-cillessen-to-valencia-cf-/thread/forum/343/thread_id/6434/page/1,['https://www.transfermarkt.com/j-cillessen-to-valencia-cf-/thread/forum/343/thread_id/6434/page/1']
